"ID","Date","Time","x","y"
"417",2021-02-25,"Morning",1587.499008,14.58824
"417",2021-02-25,"Morning",1552.500736,15.52944
"417",2021-02-25,"Morning",1494.99904,54.58824
"417",2021-02-25,"Morning",1408,262.1176
"417",2021-02-25,"Morning",1666.000896,116.2352
"417",2021-02-25,"Morning",1662.500864,196.2352
"417",2021-02-25,"Morning",1178.499072,225.412
"418",2021-02-25,"Noon",1432.500224,75.29408
"418",2021-02-25,"Noon",1146.499072,193.412
"418",2021-02-25,"Noon",1377.499136,62.58824
"418",2021-02-25,"Noon",1456.500736,115.7648
"418",2021-02-25,"Noon",1477.500928,96.9408
"418",2021-02-25,"Noon",1370.499072,127.0592
"418",2021-02-25,"Noon",1529.499648,122.3528
"418",2021-02-25,"Noon",1418.000384,89.8824
"418",2021-02-25,"Noon",1467.500544,32.47056
"418",2021-02-25,"Noon",1305.499648,264.4704
"418",2021-02-25,"Noon",1366.499328,54.58824
"418",2021-02-25,"Noon",1515.999232,111.5296
"418",2021-02-25,"Noon",1496.500224,92.2352
"418",2021-02-25,"Noon",1207.5008,248.9408
"418",2021-02-25,"Noon",1442.500608,18.82352
"418",2021-02-25,"Noon",1564.499968,90.3528
"418",2021-02-25,"Noon",1479.999488,173.6472
"418",2021-02-25,"Noon",1553.50016,31.0588
"418",2021-02-25,"Noon",1538.000896,72.47056
"418",2021-02-25,"Noon",1536,32
"418",2021-02-25,"Noon",1391.499264,109.6472
"418",2021-02-25,"Noon",1086.500864,205.6472
"418",2021-02-25,"Noon",1588.000768,87.5296
"418",2021-02-25,"Noon",1562.499072,178.3528
"418",2021-02-25,"Noon",1358.49984,289.8824
"418",2021-02-25,"Noon",1232.500736,335.5296
"418",2021-02-25,"Noon",1333.999616,110.1176
"418",2021-02-25,"Noon",1101.000704,482.3528
"418",2021-02-25,"Noon",1403.500544,246.1176
"418",2021-02-25,"Noon",1426.499584,317.1768
"418",2021-02-25,"Noon",1167.499264,488
"418",2021-02-25,"Noon",1269.000192,338.3528
"418",2021-02-25,"Noon",1386.999808,330.3528
"418",2021-02-25,"Noon",1511.499776,189.1768
"419",2021-02-25,"Evening",1604.499456,49.88232
"419",2021-02-25,"Evening",1498.499072,63.52944
"419",2021-02-25,"Evening",1564.499968,13.17648
"419",2021-02-25,"Evening",1628.499968,92.2352
"419",2021-02-25,"Evening",1544.4992,91.7648
"419",2021-02-25,"Evening",1637.500928,59.76472
"419",2021-02-25,"Evening",1460.50048,36.70592
"419",2021-02-25,"Evening",1452.500992,96.4704
"419",2021-02-25,"Evening",1478.500352,76.23528
"419",2021-02-25,"Evening",1525.999616,112.4704
"419",2021-02-25,"Evening",1588.50048,60.23528
"419",2021-02-25,"Evening",1539.500032,32
"419",2021-02-25,"Evening",1564.499968,57.41176
"419",2021-02-25,"Evening",1496.500224,119.5296
"419",2021-02-25,"Evening",1619.499008,58.82352
"419",2021-02-25,"Evening",1362.999296,220.2352
"419",2021-02-25,"Evening",1525.000192,252.7056
"419",2021-02-25,"Evening",1050.499072,485.1768
"420",2021-02-26,"Noon",1369.499648,202.3528
"420",2021-02-26,"Noon",1339.500544,15.0588
"420",2021-02-26,"Noon",1098.500096,162.8232
"420",2021-02-26,"Noon",1369.499648,55.52944
"420",2021-02-26,"Noon",1393.50016,10.35296
"420",2021-02-26,"Noon",1305.499648,202.3528
"420",2021-02-26,"Noon",1429.999616,478.1176
"420",2021-02-26,"Noon",1314.000896,199.0592
"420",2021-02-26,"Noon",1436.99968,46.58824
"420",2021-02-26,"Noon",1322.000384,90.3528
"420",2021-02-26,"Noon",1383.499776,53.17648
"420",2021-02-26,"Noon",1098.999808,294.1176
"420",2021-02-26,"Noon",1326.49984,310.588
"420",2021-02-26,"Noon",1479.999488,49.88232
"420",2021-02-26,"Noon",1290.999808,311.0592
"420",2021-02-26,"Noon",1407.000576,56.9412
"420",2021-02-26,"Noon",946.999296,447.5296
"420",2021-02-26,"Noon",1343.000576,196.7056
"420",2021-02-26,"Noon",1456.500736,48
"420",2021-02-26,"Noon",654.999552,421.1768
"420",2021-02-26,"Noon",903.000064,437.6472
"420",2021-02-26,"Noon",1124.499456,305.8824
"421",2021-02-26,"Evening",1525.000192,51.29408
"421",2021-02-26,"Evening",1524.000768,298.3528
"421",2021-02-26,"Evening",1527.5008,18.82352
"421",2021-02-26,"Evening",1449.00096,76.70592
"421",2021-02-26,"Evening",1542.500352,17.88232
"421",2021-02-26,"Evening",1015.5008,417.412
"421",2021-02-26,"Evening",1461.000192,88.4704
"421",2021-02-26,"Evening",1280.999424,319.5296
"421",2021-02-26,"Evening",1497.499648,98.8232
"421",2021-02-26,"Evening",1188.499456,174.1176
"421",2021-02-26,"Evening",1511.999488,168.9408
"421",2021-02-26,"Evening",1468.99968,158.588
"421",2021-02-26,"Evening",1550.49984,64.9412
"421",2021-02-26,"Evening",1002.000384,456
"421",2021-02-26,"Evening",1567.000576,24.47056
"421",2021-02-26,"Evening",1521.999872,95.0592
"421",2021-02-26,"Evening",1425.50016,74.82352
"421",2021-02-26,"Evening",1603.00032,58.82352
"421",2021-02-26,"Evening",1130.999808,340.7056
"421",2021-02-26,"Evening",1333.000192,322.8232
"421",2021-02-26,"Evening",1450.999808,232.4704
"421",2021-02-26,"Evening",1550.000128,300.7056
"421",2021-02-26,"Evening",1533.999104,173.1768
"421",2021-02-26,"Evening",973.000704,440
"421",2021-02-26,"Evening",1422.000128,225.8824
"421",2021-02-26,"Evening",1383.499776,403.2944
"421",2021-02-26,"Evening",1493.000192,235.2944
"421",2021-02-26,"Evening",1631.000576,67.76472
"421",2021-02-26,"Evening",1119.000576,472.4704
"422",2021-02-27,"Morning",1551.499264,15.0588
"422",2021-02-27,"Morning",1567.000576,14.11768
"422",2021-02-27,"Morning",1646.000128,60.23528
"423",2021-02-27,"Noon",1117.999104,198.588
"423",2021-02-27,"Noon",1436.499968,115.2944
"423",2021-02-27,"Noon",1146.499072,470.588
"423",2021-02-27,"Noon",1366.99904,182.588
"423",2021-02-27,"Noon",1394.999296,191.5296
"423",2021-02-27,"Noon",1467.500544,48
"423",2021-02-27,"Noon",1437.499392,66.82352
"423",2021-02-27,"Noon",1386.999808,437.1768
"423",2021-02-27,"Noon",1492.000768,196.2352
"423",2021-02-27,"Noon",1453.500416,66.82352
"423",2021-02-27,"Noon",1349.500928,410.8232
"423",2021-02-27,"Noon",1521.50016,21.17648
"423",2021-02-27,"Noon",1542.500352,24
"423",2021-02-27,"Noon",1622.99904,48.47056
"423",2021-02-27,"Noon",1618.999296,248.9408
"423",2021-02-27,"Noon",1603.500032,21.17648
"423",2021-02-27,"Noon",1565.999104,55.52944
"423",2021-02-27,"Noon",1592.999936,104
"423",2021-02-27,"Noon",1504.999424,253.6472
"423",2021-02-27,"Noon",1504.999424,128.4704
"423",2021-02-27,"Noon",1646.000128,50.35296
"423",2021-02-27,"Noon",1451.999232,251.7648
"423",2021-02-27,"Noon",1501.499392,29.64704
"423",2021-02-27,"Noon",1326.999552,399.5296
"423",2021-02-27,"Noon",1461.999616,190.588
"423",2021-02-27,"Noon",1405.999104,444.7056
"423",2021-02-27,"Noon",1149.499392,285.6472
"423",2021-02-27,"Noon",1325.500416,281.8824
"423",2021-02-27,"Noon",1563.500544,247.5296
"424",2021-02-27,"Evening",1535.000576,126.1176
"424",2021-02-27,"Evening",1152.999424,310.1176
"424",2021-02-27,"Evening",1138.999296,307.7648
"424",2021-02-27,"Evening",1402.499072,58.82352
"424",2021-02-27,"Evening",1356.500992,125.1768
"424",2021-02-27,"Evening",1450.000384,125.6472
"424",2021-02-27,"Evening",1540.499456,128.9408
"424",2021-02-27,"Evening",1319.499776,121.8824
"424",2021-02-27,"Evening",1303.5008,120.9408
"424",2021-02-27,"Evening",871.499776,487.0592
"424",2021-02-27,"Evening",1448.4992,61.17648
"424",2021-02-27,"Evening",1475.500032,121.8824
"424",2021-02-27,"Evening",1417.500672,61.17648
"424",2021-02-27,"Evening",1396.50048,108.7056
"424",2021-02-27,"Evening",1493.000192,128
"424",2021-02-27,"Evening",1514.999808,294.588
"424",2021-02-27,"Evening",1432.500224,47.0588
"424",2021-02-27,"Evening",1509.500928,128.4704
"424",2021-02-27,"Evening",1373.999104,131.7648
"424",2021-02-27,"Evening",1525.000192,125.1768
"424",2021-02-27,"Evening",1470.500864,72.9412
"424",2021-02-27,"Evening",1503.000576,72.47056
"424",2021-02-27,"Evening",1103.499264,230.1176
"424",2021-02-27,"Evening",1522.999296,211.7648
"424",2021-02-27,"Evening",845.000704,482.3528
"424",2021-02-27,"Evening",1411.500032,107.2944
"424",2021-02-27,"Evening",1518.49984,73.41176
"424",2021-02-27,"Evening",1411.00032,327.5296
"424",2021-02-27,"Evening",1198.49984,319.5296
"424",2021-02-27,"Evening",1536,74.35296
"424",2021-02-27,"Evening",1215.000576,321.412
"424",2021-02-27,"Evening",1429.000192,145.412
"424",2021-02-27,"Evening",1387.999232,205.6472
"424",2021-02-27,"Evening",1447.499776,304
"424",2021-02-27,"Evening",1408.999424,194.8232
"424",2021-02-27,"Evening",1163.999232,377.8824
"424",2021-02-27,"Evening",1460.000768,239.0592
"424",2021-02-27,"Evening",1124.499456,376.9408
"424",2021-02-27,"Evening",1481.00096,248.9408
"425",2021-02-28,"Morning",1326.49984,348.2352
"425",2021-02-28,"Morning",1604.499456,62.11768
"425",2021-02-28,"Morning",1571.999744,68.23528
"426",2021-02-28,"Noon",1510.500352,79.0588
"426",2021-02-28,"Noon",1447.499776,109.1768
"426",2021-02-28,"Noon",1546.000384,60.23528
"426",2021-02-28,"Noon",1059.500032,213.1768
"426",2021-02-28,"Noon",1637.500928,106.8232
"426",2021-02-28,"Noon",1365.000192,375.0592
"426",2021-02-28,"Noon",1664,46.11768
"426",2021-02-28,"Noon",1521.50016,116.7056
"426",2021-02-28,"Noon",1529.499648,65.88232
"426",2021-02-28,"Noon",972.500992,479.0592
"426",2021-02-28,"Noon",1433.499648,107.2944
"426",2021-02-28,"Noon",1628.499968,53.17648
"426",2021-02-28,"Noon",1597.499392,56
"426",2021-02-28,"Noon",1540.499456,114.3528
"426",2021-02-28,"Noon",1581.500416,112.4704
"426",2021-02-28,"Noon",1498.499072,80.4704
"426",2021-02-28,"Noon",1621.000192,104.4704
"426",2021-02-28,"Noon",1584.500736,55.52944
"426",2021-02-28,"Noon",1602.000896,106.8232
"426",2021-02-28,"Noon",1464.999936,249.412
"426",2021-02-28,"Noon",1156.499456,514.8232
"426",2021-02-28,"Noon",1038.49984,215.5296
"426",2021-02-28,"Noon",1652.000768,112
"426",2021-02-28,"Noon",1116.99968,246.588
"426",2021-02-28,"Noon",946.499584,476.2352
"426",2021-02-28,"Noon",1016.000512,205.6472
"426",2021-02-28,"Noon",1418.999808,360.4704
"426",2021-02-28,"Noon",1594.499072,212.2352
"426",2021-02-28,"Noon",1291.999232,453.6472
"426",2021-02-28,"Noon",1211.500544,371.7648
"426",2021-02-28,"Noon",1279.000576,392
"426",2021-02-28,"Noon",1359.499264,469.6472
"426",2021-02-28,"Noon",1089.499136,494.588
"426",2021-02-28,"Noon",1237.000192,388.7056
"426",2021-02-28,"Noon",1319.000064,472.9408
"426",2021-02-28,"Noon",1492.000768,555.7648
"427",2021-02-28,"Evening",1632.999424,63.52944
"427",2021-02-28,"Evening",1525.000192,81.8824
"427",2021-02-28,"Evening",1600,512.9408
"427",2021-02-28,"Evening",1572.499456,49.41176
"427",2021-02-28,"Evening",1540.499456,44.23528
"427",2021-02-28,"Evening",1003.999232,360
"427",2021-02-28,"Evening",1557.000192,35.29408
"427",2021-02-28,"Evening",1693.999104,77.64704
"427",2021-02-28,"Evening",1600,21.17648
"427",2021-02-28,"Evening",1620.000768,16.47056
"427",2021-02-28,"Evening",1650.999296,21.64704
"427",2021-02-28,"Evening",1556.000768,123.7648
"427",2021-02-28,"Evening",1564.000256,218.3528
"427",2021-02-28,"Evening",1381.500928,347.2944
"427",2021-02-28,"Evening",1536,123.2944
"427",2021-02-28,"Evening",1351.999488,155.2944
"427",2021-02-28,"Evening",1642.999808,116.7056
"427",2021-02-28,"Evening",1372.499968,157.1768
"427",2021-02-28,"Evening",1669.500928,82.8232
"427",2021-02-28,"Evening",1706.000384,80
"427",2021-02-28,"Evening",1629.999104,517.1768
"427",2021-02-28,"Evening",910.49984,433.412
"427",2021-02-28,"Evening",1735.999488,57.88232
"427",2021-02-28,"Evening",828.499968,394.3528
"427",2021-02-28,"Evening",1594.499072,180.7056
"427",2021-02-28,"Evening",1366.99904,345.8824
"427",2021-02-28,"Evening",1432.999936,211.7648
"427",2021-02-28,"Evening",972.500992,360.4704
"427",2021-02-28,"Evening",1479.999488,284.7056
"427",2021-02-28,"Evening",1610.999808,247.5296
"427",2021-02-28,"Evening",1663.000576,232.9408
"427",2021-02-28,"Evening",1506.000896,289.8824
"427",2021-02-28,"Evening",1770.999808,83.2944
"427",2021-02-28,"Evening",1393.50016,156.7056
"427",2021-02-28,"Evening",1091.00032,444.7056
"427",2021-02-28,"Evening",1018.499072,363.7648
"427",2021-02-28,"Evening",1328.500736,343.0592
"427",2021-02-28,"Evening",949.000192,433.8824
"427",2021-02-28,"Evening",1053.999104,431.5296
"427",2021-02-28,"Evening",1457.50016,416
"427",2021-02-28,"Evening",1427.499008,406.588
"428",2021-03-01,"Evening",1376.999424,284.2352
"428",2021-03-01,"Evening",1508.499456,17.88232
"428",2021-03-01,"Evening",1467.500544,93.1768
"428",2021-03-01,"Evening",1658.499072,20.70592
"428",2021-03-01,"Evening",1635.500032,71.0588
"428",2021-03-01,"Evening",1589.000192,20.23528
"428",2021-03-01,"Evening",1433.499648,145.8824
"428",2021-03-01,"Evening",1503.000576,232.9408
"428",2021-03-01,"Evening",1544.4992,67.76472
"428",2021-03-01,"Evening",1560.500224,33.41176
"428",2021-03-01,"Evening",1637.500928,23.52944
"428",2021-03-01,"Evening",1618.499584,83.2944
"428",2021-03-01,"Evening",1616.500736,26.82352
"428",2021-03-01,"Evening",1365.999616,283.7648
"428",2021-03-01,"Evening",1592.000512,213.1768
"428",2021-03-01,"Evening",1354.999808,443.2944
"428",2021-03-01,"Evening",1575.999488,69.17648
"428",2021-03-01,"Evening",1606.500352,209.8824
"428",2021-03-01,"Evening",1326.000128,203.2944
"428",2021-03-01,"Evening",1509.500928,69.17648
"428",2021-03-01,"Evening",1432.500224,278.588
"428",2021-03-01,"Evening",1673.00096,71.52944
"428",2021-03-01,"Evening",1328.500736,428.2352
"428",2021-03-01,"Evening",1702.500352,477.1768
"428",2021-03-01,"Evening",1129.500672,377.8824
"429",2021-03-03,"Morning",930.500608,400.9408
"429",2021-03-03,"Morning",1397.999616,268.2352
"429",2021-03-03,"Morning",836.499456,254.1176
"429",2021-03-03,"Morning",1530.499072,26.82352
"429",2021-03-03,"Morning",1487.499264,45.64704
"430",2021-03-03,"Evening",1550.49984,24
"430",2021-03-03,"Evening",1624.500224,50.35296
"430",2021-03-03,"Evening",1536,85.1768
"430",2021-03-03,"Evening",1587.499008,69.17648
"430",2021-03-03,"Evening",1600.999424,163.7648
"430",2021-03-03,"Evening",1510.500352,86.588
"430",2021-03-03,"Evening",1564.499968,79.0588
"430",2021-03-03,"Evening",1394.499584,346.3528
"430",2021-03-03,"Evening",1614.49984,148.7056
"430",2021-03-03,"Evening",1571.00032,234.3528
"430",2021-03-03,"Evening",1609.500672,76.23528
"430",2021-03-03,"Evening",1737.00096,255.0592
"430",2021-03-03,"Evening",1582.49984,103.5296
"430",2021-03-03,"Evening",1285.500928,235.7648
"430",2021-03-03,"Evening",1583.499264,163.2944
"430",2021-03-03,"Evening",1560.500224,152
"430",2021-03-03,"Evening",1601.499136,100.7056
"430",2021-03-03,"Evening",1509.500928,303.5296
"430",2021-03-03,"Evening",1152.999424,262.588
"430",2021-03-03,"Evening",1652.000768,102.588
"430",2021-03-03,"Evening",1652.000768,154.3528
"430",2021-03-03,"Evening",1052.99968,281.412
"430",2021-03-03,"Evening",1592.000512,227.2944
"430",2021-03-03,"Evening",1546.000384,235.2944
"430",2021-03-03,"Evening",1632,149.6472
"430",2021-03-03,"Evening",1616.500736,360.4704
"430",2021-03-03,"Evening",1674.999808,156.2352
"430",2021-03-03,"Evening",1618.999296,237.6472
"430",2021-03-03,"Evening",1033.00096,404.7056
"430",2021-03-03,"Evening",752.001024,588.2352
"430",2021-03-03,"Evening",1277.499392,458.8232
"431",2021-03-04,"Morning",1563.500544,72.47056
"431",2021-03-04,"Morning",1475.500032,93.6472
"431",2021-03-04,"Morning",1603.500032,72
"431",2021-03-04,"Morning",1529.499648,83.2944
"431",2021-03-04,"Morning",1524.000768,123.7648
"431",2021-03-04,"Morning",1461.000192,93.6472
"431",2021-03-04,"Morning",1498.499072,90.8232
"431",2021-03-04,"Morning",1578.000384,100.7056
"431",2021-03-04,"Morning",1382.500352,287.0592
"431",2021-03-04,"Morning",821.000192,495.0592
"431",2021-03-04,"Morning",1337.499648,439.0592
"431",2021-03-04,"Morning",1639.999488,384.9408
"431",2021-03-04,"Morning",785.000448,498.8232
"431",2021-03-04,"Morning",1097.500672,520.4704
"432",2021-03-04,"Noon",1549.500416,10.82352
"432",2021-03-04,"Noon",1565.499392,10.35296
"432",2021-03-04,"Noon",1067.999232,413.1768
"432",2021-03-04,"Noon",1517.500416,42.82352
"432",2021-03-04,"Noon",1600,13.17648
"432",2021-03-04,"Noon",1592.000512,97.8824
"432",2021-03-04,"Noon",1666.000896,105.8824
"432",2021-03-04,"Noon",1446.500352,56.9412
"432",2021-03-04,"Noon",1568.999424,102.1176
"432",2021-03-04,"Noon",1465.499648,61.64704
"432",2021-03-04,"Noon",1545.00096,53.64704
"432",2021-03-04,"Noon",1060.999168,256.9408
"432",2021-03-04,"Noon",1112.000512,425.8824
"432",2021-03-04,"Noon",1028.999168,288.9408
"432",2021-03-04,"Noon",987.500544,238.1176
"432",2021-03-04,"Noon",1288.4992,359.0592
"432",2021-03-04,"Noon",1643.999232,113.412
"432",2021-03-04,"Noon",1621.999616,103.0592
"432",2021-03-04,"Noon",1483.999232,250.8232
"432",2021-03-04,"Noon",1685.999616,120.9408
"432",2021-03-04,"Noon",1327.499264,394.8232
"432",2021-03-04,"Noon",1436.499968,189.6472
"432",2021-03-04,"Noon",1581.000704,206.588
"432",2021-03-04,"Noon",1014.99904,231.5296
"432",2021-03-04,"Noon",1418.999808,397.1768
"433",2021-03-04,"Evening",1016.999936,241.412
"433",2021-03-04,"Evening",1038.49984,246.1176
"433",2021-03-04,"Evening",1514.000384,138.3528
"433",2021-03-04,"Evening",1515.999232,84.7056
"433",2021-03-04,"Evening",1481.500672,62.11768
"433",2021-03-04,"Evening",1575.499776,39.52944
"433",2021-03-04,"Evening",1002.999808,249.8824
"433",2021-03-04,"Evening",1628.000256,308.7056
"433",2021-03-04,"Evening",1631.000576,45.17648
"433",2021-03-04,"Evening",1551.499264,74.35296
"433",2021-03-04,"Evening",1472,202.8232
"433",2021-03-04,"Evening",1451.999232,272.4704
"433",2021-03-04,"Evening",1557.000192,281.412
"433",2021-03-04,"Evening",1531.500544,44.23528
"433",2021-03-04,"Evening",1653.999616,85.1768
"433",2021-03-04,"Evening",1593.499648,273.412
"433",2021-03-04,"Evening",1650.999296,148.7056
"433",2021-03-04,"Evening",1494.99904,349.6472
"433",2021-03-04,"Evening",1404.499968,322.8232
"433",2021-03-04,"Evening",1522.999296,350.1176
"434",2021-03-05,"Morning",1637.500928,89.8824
"434",2021-03-05,"Morning",1606.500352,80
"434",2021-03-05,"Morning",939.999232,409.8824
"434",2021-03-05,"Morning",1651.499008,41.41176
"434",2021-03-05,"Morning",1386.000384,469.6472
"434",2021-03-05,"Morning",1515.999232,135.5296
"434",2021-03-05,"Morning",1596.000256,133.6472
"434",2021-03-05,"Morning",1525.999616,97.412
"434",2021-03-05,"Morning",1482.999808,157.1768
"434",2021-03-05,"Morning",1564.000256,213.6472
"434",2021-03-05,"Morning",920.500224,412.7056
"434",2021-03-05,"Morning",1448.4992,325.1768
"434",2021-03-05,"Morning",1405.999104,462.588
"434",2021-03-05,"Morning",742.500352,545.412
"434",2021-03-05,"Morning",1253.500928,501.6472
"435",2021-03-05,"Noon",1470.500864,10.82352
"435",2021-03-05,"Noon",1600.999424,60.23528
"435",2021-03-05,"Noon",1498.499072,13.17648
"435",2021-03-05,"Noon",1462.99904,71.52944
"435",2021-03-05,"Noon",1485.500416,65.41176
"435",2021-03-05,"Noon",1645.000704,78.11768
"435",2021-03-05,"Noon",1323.999232,329.412
"435",2021-03-05,"Noon",1507.500032,59.29408
"435",2021-03-05,"Noon",1583.499264,19.29408
"435",2021-03-05,"Noon",764.99968,453.6472
"435",2021-03-05,"Noon",1541.500928,72.47056
"435",2021-03-05,"Noon",1582.49984,71.0588
"435",2021-03-05,"Noon",1519.499264,104.9408
"435",2021-03-05,"Noon",850.999296,411.7648
"435",2021-03-05,"Noon",1529.499648,186.3528
"435",2021-03-05,"Noon",1607.999488,101.1768
"435",2021-03-05,"Noon",1277.499392,332.7056
"435",2021-03-05,"Noon",903.000064,412.2352
"436",2021-03-05,"Evening",1616.500736,99.2944
"436",2021-03-05,"Evening",1604.499456,445.6472
"436",2021-03-05,"Evening",1650.499584,41.88232
"436",2021-03-05,"Evening",1589.999616,58.35296
"436",2021-03-05,"Evening",1702.500352,99.2944
"436",2021-03-05,"Evening",1535.000576,69.64704
"436",2021-03-05,"Evening",1582.49984,94.588
"436",2021-03-05,"Evening",1671.499776,98.8232
"436",2021-03-05,"Evening",1559.5008,36.70592
"436",2021-03-05,"Evening",1614.49984,16.47056
"436",2021-03-05,"Evening",1668.499456,31.52944
"436",2021-03-05,"Evening",1693.499392,27.76472
"436",2021-03-05,"Evening",1230.49984,403.7648
"436",2021-03-05,"Evening",1713.000448,98.8232
"436",2021-03-05,"Evening",1632.999424,99.7648
"436",2021-03-05,"Evening",1604.499456,107.7648
"436",2021-03-05,"Evening",1549.500416,67.76472
"436",2021-03-05,"Evening",1685.000192,98.3528
"436",2021-03-05,"Evening",1541.500928,222.588
"436",2021-03-05,"Evening",1368.500224,479.0592
"436",2021-03-05,"Evening",1650.999296,106.3528
